079595,南亞科元富06購02,079596,聯發科元富06購02,
079597,禾伸堂元富09購01,079598,玉晶光元富06購07,
079599,嘉澤元富06購02,079600,泰鼎元富06購01,
079601,矽創元富07購01,079602,華新國泰08購01,
079603,中鴻國泰08購01,079604,大成鋼國泰08購01,
079605,鴻海國泰0B購01,079606,鴻海國泰0B購02,
079607,富邦金國泰08購01,079608,開發金國泰08購01,
079609,臺指反富邦08購01,079610,榮成富邦07購02,
079611,上銀富邦08購01,079612,國巨富邦07購04,
079613,金像電富邦08購01,079614,大立光富邦07購02,
079615,玉晶光富邦06購01,079616,緯穎富邦07購01,
079617,世紀鋼富邦07購01,079618,泰山永豐06購01,
079619,華新永豐06購03,079620,台玻永豐06購02,
079621,榮成永豐06購02,079622,上銀永豐06購02,
079623,聯電永豐06購04,079624,華邦電永豐06購05,
079625,金像電永豐06購02,079626,世芯永豐06購01,
079627,世芯永豐06購02,079628,貿聯永豐06購01,
079629,祥碩永豐06購01,07962P,聯詠中信05售03,
079630,恆大中信08購01,079631,上銀中信06購02,
079632,長榮日盛06購01,079633,群創日盛07購01,
079634,正隆康和07購01,079635,瑞昱康和06購01,
079636,榮成兆豐06購01,079637,中鴻兆豐06購01,
079638,上銀兆豐07購03,079639,正崴兆豐06購01,
079640,長榮兆豐06購02,079641,群創兆豐06購03,
079642,日月光兆豐07購01,079643,台灣50凱基06購13,
079644,台積電凱基06購09,079645,台積電凱基06購10,
079646,台積電凱基0C購01,079647,瑞昱凱基06購03,
079648,全新凱基06購02,079649,萬海凱基06購03,
079650,大立光凱基06購09,079651,大立光凱基06購10,
079652,大立光凱基06購11,079653,大立光凱基06購12,
079654,合勤控凱基08購01,079655,上緯控凱基06購07,
079656,惠特凱基06購02,079657,T50正2元大09購07,
079658,中鋼元大08購01,079659,上銀元大06購05,
079660,上銀元大08購01,079661,鴻海元大06購12,
079662,鴻海元大07購04,079663,鴻海元大09購03,
079664,台積電元大07購05,079665,台積電元大07購06,
079666,華邦電元大06購11,079667,華邦電元大06購12,
079668,華邦電元大07購04,079669,金像電元大06購06,
079670,友達元大06購08,079671,友達元大08購04,
079672,友達元大09購02,079673,聯發科元大06購14,
079674,聯發科元大07購05,079675,長榮元大06購11,
079676,長榮元大06購12,079677,長榮元大07購03,
079678,華晶科元大06購02,079679,創意元大06購04,
079680,創意元大06購05,079681,創意元大09購01,
079682,群創元大06購09,079683,群創元大06購10,
079684,晶碩元大06購02,079685,臺股指元大07購01,
079686,臺股指元大07購08,079687,臺股指元大07購09,
079688,臺股指元大07購10,079689,臺股指元大07購11,
079690,臺股指元大07購12,079691,道瓊銀國票09購01,
079692,廣宇國票07購02,079693,精英國票07購01,
079694,金像電國票07購03,079695,凌陽國票07購02,
079696,瑞軒國票07購01,079697,創意國票07購05,
079698,合勤控國票07購02,079699,上緯控國票07購03,
079700,聯茂國票07購01,079701,臺股指國票07購01,
079702,台灣50群益07購03,079703,台灣50群益08購01,
079704,FBVIX群益06購02,079705,SP黃豆群益06購02,
079706,台玻群益06購01,079707,大成鋼群益07購01,
079708,台積電群益06購08,079709,智邦群益07購01,
079710,宏碁群益07購01,079711,長榮群益07購03,
079712,萬海群益07購01,079713,美食群益07購01,
079714,大立光群益07購03,079715,欣興群益06購02,
079716,華晶科群益06購01,079717,景碩群益06購01,
079718,創意群益07購01,079719,創意群益07購02,
079720,牧德群益07購01,079721,臻鼎群益06購01,
079722,臻鼎群益07購02,079723,祥碩群益07購01,
079724,樺漢群益07購01,079725,南電群益07購04,
079726,世紀鋼群益06購02,079727,和大統一07購02,
079728,榮成統一07購01,079729,中鴻統一08購01,
079730,金寶統一06購01,079731,華通統一07購01,
079732,國巨統一06購07,079733,台積電統一06購09,
079734,台積電統一07購07,079735,聯發科統一07購04,
079736,全新統一06購01,079737,華新科統一06購03,
079738,長榮統一07購04,079739,大立光統一06購12,
079740,創意統一08購01,079741,貿聯統一06購01,
079742,合勤控統一07購01,079743,彩晶統一07購02,
079744,嘉聯益統一08購02,079745,帆宣統一07購02,
079746,台玻元富06購01,079747,台玻元富08購01,
079748,正隆元富06購01,079749,榮成元富06購01,
079750,鴻海元富07購18,079751,鴻海元富07購19,
079752,鴻海元富07購20,079753,國巨元富07購25,
079754,國巨元富07購26,079755,國巨元富07購27,
079756,台積電元富07購33,079757,台積電元富07購34,
079758,台積電元富07購35,079759,瑞昱元富07購05,
079760,開發金元富09購01,079761,聯詠元富07購05,
079762,玉晶光元富06購08,079763,志超元富06購01,
079764,茂林國泰08購01,079765,南紡富邦07購01,
079766,為升富邦08購01,079767,華通富邦07購01,
079768,台積電富邦07購04,079769,台積電富邦08購10,
079770,智邦富邦06購03,079771,聯發科富邦08購03,
079772,開發金富邦07購01,079773,統一永豐06購01,
079774,精英永豐06購01,079775,友達永豐06購03,
079776,聯發科永豐06購01,079777,創意永豐06購01,
079778,群創永豐06購04,079779,合勤控永豐06購01,
079780,茂林永豐06購01,079781,聯茂永豐06購01,
079782,和大兆豐06購01,079783,鴻海兆豐08購02,
079784,鴻海兆豐08購03,079785,友達兆豐06購03,
079786,晶豪科兆豐07購01,079787,晶技兆豐07購01,
079788,創意兆豐06購01,079789,旺宏日盛07購01,
079790,南亞科日盛06購01,079791,萬海康和06購01,
079792,榮成凱基06購01,079793,中鋼凱基07購01,
079794,南港凱基06購01,079795,台船凱基06購01,
079796,聯電凱基06購10,079797,國巨凱基06購09,
079798,精英凱基06購01,079799,南亞科凱基06購04,
079800,友達凱基09購02,079801,美律凱基06購02,
079802,京元電凱基06購02,079803,聯發科凱基06購14,
079804,華新科凱基06購08,079805,長榮凱基06購08,
079806,萬海凱基09購01,079807,晶豪科凱基06購03,
079808,晶豪科凱基08購01,079809,聯詠凱基06購03,
079810,欣興凱基06購05,079811,群創凱基09購04,
079812,臻鼎凱基06購03,079813,力成凱基07購01,
079814,緯穎凱基06購02,079815,世紀鋼凱基06購02,
079816,T50正2元大09購08,079817,中石化元大09購01,
079818,長興元大06購01,079819,喬山元大06購02,
079820,榮成元大06購02,079821,榮成元大06購03,
079822,中鴻元大06購04,079823,台積電元大06購12,
079824,精英元大06購01,079825,友訊元大06購07,
079826,友訊元大08購01,079827,華邦電元大06購13,
079828,華邦電元大06購14,079829,華邦電元大07購05,
079830,智邦元大06購02,079831,智邦元大07購02,
079832,佳世達元大06購04,079833,正崴元大06購03,
079834,正崴元大06購04,079835,凌陽元大06購02,
079836,全新元大06購05,079837,長榮元大06購14,
079838,萬海元大06購08,079839,萬海元大07購01,
079840,長榮航元大08購01,079841,美食元大07購01,
079842,晶豪科元大06購01,079843,欣興元大06購04,
079844,欣興元大06購05,079845,欣興元大07購04,
079846,世芯元大06購06,079847,TPK元大06購02,
079848,合勤控元大06購02,079849,智伸科元大06購01,
079850,緯穎元大06購03,079851,緯穎元大06購04,
079852,矽創元大06購01,079853,矽創元大06購02,
079854,T50正2群益08購03,079855,喬山群益06購01,
079856,廣宇群益06購01,079857,精英群益07購01,
079858,精英群益07購02,079859,長榮群益08購03,
079860,晶豪科群益09購01,079861,聯詠群益07購02,
079862,緯創群益07購01,079863,嘉澤群益07購01,
079864,合勤控群益06購01,079865,合勤控群益07購01,
079866,上緯控群益07購01,079867,寶成群益07購02,
079868,華邦電統一08購03,079869,金像電統一07購02,
079870,技嘉統一08購01,079871,長榮統一08購03,
079872,萬海統一08購01,079873,晶豪科統一08購01,
079874,上証2X元富06購03,079875,為升元富06購01,
079876,聯電元富06購11,079877,聯電元富07購06,
079878,聯電元富08購07,079879,台達電元富06購01,
079880,國巨元富08購13,079881,國巨元富08購14,
079882,國巨元富08購15,079883,台積電元富08購31,
079884,台積電元富08購32,079885,台積電元富08購33,
079886,微星元富07購02,079887,群創元富07購05,
079888,群創元富09購01,079889,元黃金國票0A購01,
079890,道瓊指國票08購01,079891,喬山國票07購02,
079892,台船國票07購01,079893,精英國票07購02,
079894,佳世達國票07購02,079895,金像電國票07購04,
079896,全新國票09購01,079897,奇力新國票08購01,
079898,華新科國票07購05,079899,長榮國票07購09,
079900,萬海國票07購03,079901,晶豪科國票07購01,
079902,貿聯國票07購01,079903,台郡國票07購01,
079904,申豐國票07購02,079905,鴻海國泰0B購03,
079906,精英國泰08購01,079907,友訊國泰08購01,
079908,佳世達國泰08購01,079909,金像電國泰08購02,
079910,長榮國泰08購03,079911,晶豪科國泰08購01,
079912,欣興國泰08購03,079913,樺漢國泰08購01,
079914,喬山永豐06購02,079915,台船永豐06購01,
079916,台積電永豐06購04,079917,精英永豐06購02,
079918,長榮永豐06購08,079919,萬海永豐06購02,
079920,美食永豐06購01,079921,開發金永豐06購01,
079922,晶豪科永豐06購01,079923,晶豪科永豐06購02,
079924,大立光永豐06購02,079925,上証2X富邦07購03,
079926,滬深2X富邦08購01,079927,SP黃豆富邦07購02,
079928,華邦電富邦06購03,079929,微星富邦07購02,
079930,欣興富邦06購02,079931,新日興富邦06購01,
079932,群創富邦06購03,079933,寶成富邦08購01,
079934,台灣50中信0C購01,079935,鴻海日盛07購02,
079936,瑞昱日盛06購01,079937,祥碩日盛06購01,
079938,台積電康和06購01,079939,金像電康和06購01,
079940,南電康和06購01,079941,元黃金凱基08購01,
079942,台苯凱基08購01,079943,南紡凱基08購01,
079944,中纖凱基08購01,079945,台玻凱基08購01,
079946,東鋼凱基09購01,079947,中鴻凱基08購01,
079948,新光鋼凱基08購01,079949,台船凱基06購02,
079950,台船凱基09購01,079951,台積電凱基07購10,
079952,台積電凱基07購11,079953,台積電凱基07購12,
079954,長榮凱基06購09,079955,新興凱基06購01,
079956,萬海凱基07購02,079957,萬海凱基09購02,
079958,晶豪科凱基07購02,079959,合勤控凱基06購02,
079960,世紀鋼凱基08購02,079961,臺股指凱基0C購04,
079962,T50反1群益09購01,079963,T50反1群益09購02,
079964,華城群益06購01,079965,中鴻群益06購03,
079966,台船群益06購02,079967,華通群益07購02,
079968,鴻海群益06購03,079969,台積電群益07購04,
079970,金像電群益07購01,079971,友達群益08購01,
079972,可成群益08購03,079973,長榮群益06購07,
079974,萬海群益07購02,079975,晶豪科群益09購02,
079976,嘉晶群益06購01,079977,景碩群益07購01,
079978,群創群益07購03,079979,喬山統一08購01,
079980,上銀統一08購04,079981,台積電統一08購01,
079982,旺宏統一06購02,079983,晶豪科統一09購01,
079984,欣興統一08購01,079985,樺漢統一06購02,
079986,滬深2X元富06購01,079987,台船元富06購01,
079988,鴻海元富08購12,079989,鴻海元富08購13,
079990,鴻海元富08購14,079991,台積電元富09購03,
079992,台積電元富09購04,079993,台積電元富09購05,
079994,晶豪科元富06購02,079995,健策元富07購01,
079996,健策元富08購01,079997,南茂元富07購01,
079998,T50正2國票07購06,079999,滬深2X國票07購04,
080000,聯成國票07購02,080001,和大國票07購02,
080002,榮成國票07購03,080003,東鋼國票07購01,
080004,中鴻國票07購02,080005,新光鋼國票07購02,
080006,台橡國票07購01,080007,南帝國票07購01,
080008,台船國票07購02,080009,華邦電國票07購04,
080010,微星國票07購01,080011,義隆國票07購02,
080012,可成國票08購01,080013,宏達電國票08購02,
080014,國產國票07購01,080015,長榮國票07購10,
080016,新興國票07購02,080017,萬海國票07購04,
080018,長榮航國票08購02,080019,晶豪科國票08購01,
080020,明泰國票07購02,080021,玉晶光國票0A購02,
080022,矽創國票07購02,080023,南電國票07購05,
080024,中鴻國泰08購02,080025,長榮國泰08購04,
080026,長榮國泰08購05,080027,大立光國泰08購03,
080028,大立光國泰0A購01,080029,玉晶光國泰08購04,
080030,玉晶光國泰08購05,080031,致茂富邦07購01,
080032,長榮航富邦06購01,080033,TPK富邦08購01,
080034,臻鼎富邦08購01,080035,台泥永豐06購01,
080036,南亞永豐06購01,080037,華新永豐06購04,
080038,大亞永豐06購01,080039,東鋼永豐06購02,
080040,台橡永豐06購01,080041,聯電永豐06購05,
080042,長榮永豐06購09,080043,新興永豐06購03,
080044,萬海永豐06購03,080045,高鐵永豐06購01,
080046,漢翔永豐06購01,080047,晶豪科永豐06購03,
080048,上緯控永豐06購01,080049,精誠永豐06購01,
080050,台汽電永豐06購01,080051,T50正2元大09購10,
080052,T50反1元大09購03,080053,上証2X元大08購01,
080054,滬深2X元大08購02,080055,臺指反元大09購03,
080056,道瓊反元大07購03,080057,FBVIX元大06購05,
080058,SP黃豆元大08購02,080059,台化元大07購01,
080060,華新元大08購02,080061,台肥元大06購01,
080062,台玻元大06購03,080063,榮成元大06購04,
080064,中鴻元大08購01,080065,大成鋼元大06購07,
080066,上銀元大06購06,080067,上銀元大08購02,
080068,台船元大06購01,080069,聯電元大06購22,
080070,鴻海元大06購13,080071,鴻海元大09購04,
080072,台積電元大06購13,080073,台積電元大09購04,
080074,精英元大07購01,080075,旺宏元大08購01,
080076,敬鵬元大07購01,080077,瑞昱元大06購06,
080078,聯發科元大07購06,080079,聯發科元大07購07,
080080,強茂元大06購03,080081,強茂元大07購03,
080082,長榮元大06購15,080083,新興元大06購02,
080084,新興元大07購01,080085,萬海元大09購01,
080086,國泰金元大06購02,080087,開發金元大08購01,
080088,晶豪科元大08購01,080089,創意元大08購01,
080090,臻鼎元大06購03,080091,臻鼎元大07購02,
080092,彩晶元大06購06,080093,彩晶元大06購07,
080094,世紀鋼元大06購05,080095,大成鋼第一06購01,
080096,聯發科中信07購03,080097,萬海中信09購01,
080098,T50反1群益08購04,080099,元石油群益06購02,
080100,元石油群益08購01,080101,FBVIX群益06購03,
080102,SP黃豆群益06購03,080103,台塑群益06購02,
080104,華夏群益07購01,080105,亞聚群益06購02,
080106,國喬群益07購01,080107,中石化群益07購01,
080108,東鋼群益06購01,080109,裕隆群益06購01,
080110,聯電群益07購02,080111,聯電群益07購03,
080112,美律群益06購01,080113,全新群益08購01,
080114,漢翔群益06購01,080115,玉晶光群益07購01,
080116,日月光群益07購03,080117,南亞國票07購01,
080118,台聚國票07購01,080119,台苯國票07購01,
080120,中石化國票08購02,080121,亞光國票07購02,
